Iteration,Run,Fitness
0,0,0.2254506392
1,0,0.2254506392
2,0,0.2254506392
3,0,0.2254506392
4,0,0.2231918281
5,0,0.2231918281
6,0,0.2231918281
7,0,0.2231918281
8,0,0.2231918281
9,0,0.2231918281
10,0,0.2231918281
11,0,0.2231918281
12,0,0.2231918281
13,0,0.2231918281
14,0,0.2231918281
15,0,0.2231918281
16,0,0.2231918281
17,0,0.2231918281
18,0,0.2231918281
19,0,0.2231918281
20,0,0.2231918281
21,0,0.2231918281
22,0,0.2231918281
23,0,0.2231918281
24,0,0.2231918281
25,0,0.2231918281
26,0,0.2231918281
27,0,0.2231918281
28,0,0.2231918281
29,0,0.2231918281
30,0,0.2231918281
31,0,0.2231918281
32,0,0.2231918281
33,0,0.2231918281
34,0,0.2231918281
35,0,0.2231918281
36,0,0.2231918281
37,0,0.2231918281
38,0,0.2231918281
39,0,0.2231918281
40,0,0.2231918281
41,0,0.2231918281
42,0,0.2231918281
43,0,0.2231918281
44,0,0.2231918281
45,0,0.2231918281
46,0,0.2231918281
47,0,0.2231918281
48,0,0.2231918281
49,0,0.2231918281
50,0,0.2231918281
51,0,0.2231918281
52,0,0.2231918281
53,0,0.2231918281
54,0,0.2231918281
55,0,0.2231918281
56,0,0.2231918281
57,0,0.2231918281
58,0,0.2231918281
59,0,0.2081728607
60,0,0.2081728607
61,0,0.2081728607
62,0,0.2081728607
63,0,0.2078372185
64,0,0.2078372185
65,0,0.2078372185
66,0,0.2078372185
67,0,0.2078372185
68,0,0.2078372185
69,0,0.2078372185
70,0,0.2078372185
71,0,0.2078372185
72,0,0.2078372185
73,0,0.2078372185
74,0,0.2078372185
75,0,0.2078372185
76,0,0.2078372185
77,0,0.2078372185
78,0,0.2078372185
79,0,0.2078372185
80,0,0.2078372185
81,0,0.2078372185
82,0,0.2078372185
83,0,0.2078372185
84,0,0.2078372185
85,0,0.2078372185
86,0,0.2078372185
87,0,0.2078372185
88,0,0.2078372185
89,0,0.2078372185
90,0,0.2078372185
91,0,0.2078372185
92,0,0.2078372185
93,0,0.2078372185
94,0,0.2078372185
95,0,0.2078372185
96,0,0.2078372185
97,0,0.2078372185
98,0,0.2078372185
99,0,0.2031751818
100,0,0.2031751818
101,0,0.2031751818
102,0,0.2031751818
103,0,0.2031751818
104,0,0.2031751818
105,0,0.2031751818
106,0,0.2031751818
107,0,0.2031751818
108,0,0.2031751818
109,0,0.2031751818
110,0,0.2031751818
111,0,0.2031751818
112,0,0.2031751818
113,0,0.2031751818
114,0,0.2031751818
115,0,0.2031751818
116,0,0.2031751818
117,0,0.2031751818
118,0,0.2031751818
119,0,0.2031751818
120,0,0.2031751818
121,0,0.2031751818
122,0,0.2031751818
123,0,0.2031751818
124,0,0.2031751818
0,1,0.2183491013
1,1,0.2183491013
2,1,0.2183491013
3,1,0.2183491013
4,1,0.2183491013
5,1,0.2183491013
6,1,0.2183491013
7,1,0.2183491013
8,1,0.2183491013
9,1,0.2183491013
10,1,0.2183491013
11,1,0.2183491013
12,1,0.2183491013
13,1,0.2183491013
14,1,0.2183491013
15,1,0.2183491013
16,1,0.2183491013
17,1,0.2183491013
18,1,0.2183491013
19,1,0.2183491013
20,1,0.2183491013
21,1,0.2183491013
22,1,0.2183491013
23,1,0.2183491013
24,1,0.2183491013
25,1,0.2183491013
26,1,0.2183491013
27,1,0.2183491013
28,1,0.2183491013
29,1,0.2183491013
30,1,0.2137650511
31,1,0.2137650511
