Iteration,Run,Fitness
0,0,0.2433124409
1,0,0.2300067696
2,0,0.2300067696
3,0,0.2300067696
4,0,0.2300067696
5,0,0.2300067696
6,0,0.2300067696
7,0,0.2300067696
8,0,0.2300067696
9,0,0.2300067696
10,0,0.2300067696
11,0,0.2300067696
12,0,0.2300067696
13,0,0.2300067696
14,0,0.2300067696
15,0,0.2300067696
16,0,0.2300067696
17,0,0.2300067696
18,0,0.2300067696
19,0,0.2263021225
20,0,0.2263021225
21,0,0.2263021225
22,0,0.2263021225
23,0,0.2263021225
24,0,0.2184743427
25,0,0.2184743427
26,0,0.2184743427
27,0,0.2184743427
28,0,0.2184743427
29,0,0.2184743427
30,0,0.2184743427
31,0,0.2184743427
32,0,0.2184743427
33,0,0.2184743427
34,0,0.2184743427
35,0,0.2184743427
36,0,0.2113594338
37,0,0.2113594338
38,0,0.2113594338
39,0,0.2113594338
40,0,0.2113594338
41,0,0.2113594338
42,0,0.2113594338
43,0,0.2113594338
44,0,0.2113594338
45,0,0.2113594338
46,0,0.2113594338
47,0,0.2113594338
48,0,0.2113594338
49,0,0.2113594338
50,0,0.2113594338
51,0,0.2113594338
52,0,0.2113594338
53,0,0.2113594338
54,0,0.2113594338
55,0,0.2113594338
56,0,0.2113594338
57,0,0.2113594338
58,0,0.2113594338
59,0,0.2113594338
60,0,0.2113594338
61,0,0.2113594338
62,0,0.2113594338
63,0,0.2113594338
64,0,0.2113594338
65,0,0.2113594338
66,0,0.2113594338
67,0,0.2113594338
68,0,0.2113594338
69,0,0.2113594338
70,0,0.2113594338
71,0,0.2113594338
72,0,0.2113594338
73,0,0.2113594338
74,0,0.2113594338
75,0,0.2113594338
76,0,0.2113594338
77,0,0.2113594338
78,0,0.2113594338
79,0,0.2113594338
80,0,0.2113594338
81,0,0.2113594338
82,0,0.2113594338
83,0,0.2113594338
84,0,0.2113594338
85,0,0.2113594338
86,0,0.2113594338
87,0,0.2113594338
88,0,0.2113594338
89,0,0.2113594338
90,0,0.2113594338
91,0,0.2113594338
92,0,0.2113594338
93,0,0.2113594338
94,0,0.2113594338
95,0,0.2113594338
96,0,0.2113594338
97,0,0.2113594338
98,0,0.2113594338
99,0,0.2113594338
100,0,0.2113594338
101,0,0.2113594338
102,0,0.2113594338
103,0,0.2113594338
104,0,0.2113594338
105,0,0.2113594338
106,0,0.2113594338
107,0,0.2113594338
108,0,0.2113594338
109,0,0.2113594338
110,0,0.2113594338
111,0,0.2113594338
112,0,0.2113594338
113,0,0.2113594338
114,0,0.2113594338
115,0,0.2113594338
116,0,0.2113594338
117,0,0.2113594338
