Iteration,Run,Fitness
0,0,0.2505270501
1,0,0.2312480970
2,0,0.2312480970
3,0,0.2312480970
4,0,0.2312480970
5,0,0.2312480970
6,0,0.2312480970
7,0,0.2312480970
8,0,0.2312480970
9,0,0.2312480970
10,0,0.2290797811
11,0,0.2290797811
12,0,0.2290797811
13,0,0.2290797811
14,0,0.2290797811
15,0,0.2290797811
16,0,0.2290797811
17,0,0.2290797811
18,0,0.2290797811
19,0,0.2290797811
20,0,0.2290797811
21,0,0.2290797811
22,0,0.2290797811
23,0,0.2290797811
24,0,0.2290797811
25,0,0.2290797811
26,0,0.2290797811
27,0,0.2290797811
28,0,0.2290797811
29,0,0.2290797811
30,0,0.2290797811
31,0,0.2290797811
32,0,0.2290797811
33,0,0.2290797811
34,0,0.2290797811
35,0,0.2290797811
36,0,0.2290797811
37,0,0.2290797811
38,0,0.2290797811
39,0,0.2290797811
40,0,0.2253327600
41,0,0.2253327600
42,0,0.2253327600
43,0,0.2253327600
44,0,0.2253327600
45,0,0.2253327600
46,0,0.2253327600
47,0,0.2253327600
48,0,0.2253327600
49,0,0.2253327600
50,0,0.2253327600
51,0,0.2253327600
52,0,0.2253327600
53,0,0.2253327600
54,0,0.2253327600
55,0,0.2253327600
56,0,0.2253327600
57,0,0.2253327600
58,0,0.2253327600
59,0,0.2253327600
60,0,0.2253327600
61,0,0.2253327600
62,0,0.2253327600
63,0,0.2253327600
64,0,0.2253327600
65,0,0.2253327600
66,0,0.2253327600
67,0,0.2253327600
68,0,0.2253327600
69,0,0.2253327600
70,0,0.2253327600
71,0,0.2253327600
72,0,0.2253327600
73,0,0.2253327600
74,0,0.2253327600
0,1,0.2257951388
1,1,0.2257951388
2,1,0.2257951388
3,1,0.2257951388
4,1,0.2257951388
5,1,0.2257951388
6,1,0.2257951388
7,1,0.2257951388
8,1,0.2257951388
9,1,0.2257951388
10,1,0.2257951388
11,1,0.2257951388
12,1,0.2257951388
13,1,0.2257951388
14,1,0.2257951388
15,1,0.2257951388
16,1,0.2257951388
17,1,0.2257951388
18,1,0.2257951388
19,1,0.2257951388
20,1,0.2257951388
21,1,0.2257951388
22,1,0.2257951388
23,1,0.2257951388
24,1,0.2257951388
25,1,0.2256777187
26,1,0.2256777187
27,1,0.2256777187
28,1,0.2256777187
29,1,0.2256777187
30,1,0.2256777187
31,1,0.2256777187
32,1,0.2256777187
33,1,0.2256777187
34,1,0.2256777187
35,1,0.2256777187
36,1,0.2256777187
37,1,0.2255244330
38,1,0.2255244330
39,1,0.2255244330
40,1,0.2255244330
41,1,0.2255244330
42,1,0.2255244330
43,1,0.2255244330
44,1,0.2255244330
45,1,0.2255244330
46,1,0.2255244330
