Iteration,Run,Fitness
0,0,0.2152645278
1,0,0.2152645278
2,0,0.2152645278
3,0,0.2145600102
4,0,0.2145600102
5,0,0.2145600102
6,0,0.2145600102
7,0,0.2145600102
8,0,0.2145600102
9,0,0.2145600102
10,0,0.2145600102
11,0,0.2145600102
12,0,0.2145600102
13,0,0.2145600102
14,0,0.2145600102
15,0,0.2145600102
16,0,0.2145600102
17,0,0.2145600102
18,0,0.2145600102
19,0,0.2145600102
20,0,0.2145600102
21,0,0.2145600102
22,0,0.2145600102
23,0,0.2145600102
24,0,0.2145600102
25,0,0.2145600102
26,0,0.2145600102
27,0,0.2145600102
28,0,0.2145600102
29,0,0.2145600102
30,0,0.2111365449
31,0,0.2111365449
32,0,0.2111365449
33,0,0.2111365449
34,0,0.2111365449
35,0,0.2111365449
36,0,0.2111365449
37,0,0.2111365449
38,0,0.2111365449
39,0,0.2111365449
40,0,0.2111365449
41,0,0.2111365449
42,0,0.2111365449
43,0,0.2111365449
44,0,0.2111365449
45,0,0.2111365449
46,0,0.2111365449
47,0,0.2111365449
48,0,0.2111365449
49,0,0.2111365449
50,0,0.2111365449
51,0,0.2111365449
52,0,0.2111365449
53,0,0.2111365449
54,0,0.2111365449
55,0,0.2111365449
56,0,0.2111365449
57,0,0.2111365449
58,0,0.2111365449
59,0,0.2111365449
60,0,0.2111365449
61,0,0.2111365449
62,0,0.2111365449
63,0,0.2111365449
64,0,0.2111365449
65,0,0.2111365449
66,0,0.2111365449
67,0,0.2111365449
68,0,0.2111365449
69,0,0.2111365449
70,0,0.2111365449
71,0,0.2111365449
72,0,0.2111365449
73,0,0.2111365449
74,0,0.2111365449
0,1,0.2219053730
1,1,0.2219053730
2,1,0.2219053730
3,1,0.2219053730
4,1,0.2219053730
5,1,0.2141996444
6,1,0.2141996444
7,1,0.2141996444
8,1,0.2141996444
9,1,0.2141996444
10,1,0.2141996444
11,1,0.2141996444
12,1,0.2141996444
13,1,0.2141996444
14,1,0.2141996444
15,1,0.2141996444
16,1,0.2141996444
17,1,0.2141996444
18,1,0.2141996444
19,1,0.2141996444
20,1,0.2141996444
21,1,0.2140305258
22,1,0.2140305258
23,1,0.2140305258
24,1,0.2140305258
25,1,0.2140305258
26,1,0.2140305258
27,1,0.2140305258
28,1,0.2140305258
29,1,0.2140305258
30,1,0.2140305258
31,1,0.2140305258
32,1,0.2140305258
33,1,0.2140305258
34,1,0.2140305258
35,1,0.2140305258
36,1,0.2140305258
37,1,0.2140305258
38,1,0.1952858191
39,1,0.1952858191
40,1,0.1952858191
41,1,0.1952858191
42,1,0.1952858191
43,1,0.1952858191
44,1,0.1952858191
45,1,0.1952858191
46,1,0.1952858191
47,1,0.1952858191
48,1,0.1952858191
49,1,0.1952858191
50,1,0.1952858191
51,1,0.1952858191
52,1,0.1952858191
53,1,0.1952858191
54,1,0.1952858191
55,1,0.1952858191
56,1,0.1952858191
57,1,0.1952858191
58,1,0.1952858191
59,1,0.1952858191
60,1,0.1952858191
61,1,0.1952858191
62,1,0.1952858191
63,1,0.1952858191
64,1,0.1952858191
65,1,0.1952858191
66,1,0.1952858191
67,1,0.1952858191
68,1,0.1952858191
69,1,0.1952858191
70,1,0.1952858191
71,1,0.1952858191
72,1,0.1952858191
73,1,0.1952858191
74,1,0.1952858191
0,2,0.2358163856
