Iteration,Run,Fitness
0,0,0.3039736490
1,0,0.3004058216
2,0,0.3004058216
3,0,0.3004058216
4,0,0.3004058216
5,0,0.3004058216
6,0,0.3004058216
7,0,0.3004058216
8,0,0.3004058216
9,0,0.3004058216
10,0,0.3004058216
11,0,0.3004058216
12,0,0.3004058216
13,0,0.3004058216
14,0,0.3004058216
15,0,0.2877160033
16,0,0.2877160033
17,0,0.2877160033
18,0,0.2877160033
19,0,0.2877160033
20,0,0.2877160033
21,0,0.2877160033
22,0,0.2877160033
23,0,0.2877160033
24,0,0.2877160033
25,0,0.2877160033
26,0,0.2877160033
27,0,0.2877160033
28,0,0.2877160033
29,0,0.2877160033
30,0,0.2877160033
31,0,0.2877160033
32,0,0.2877160033
33,0,0.2877160033
34,0,0.2877160033
35,0,0.2877160033
36,0,0.2877160033
37,0,0.2877160033
38,0,0.2877160033
39,0,0.2877160033
40,0,0.2877160033
41,0,0.2877160033
42,0,0.2877160033
43,0,0.2877160033
44,0,0.2877160033
45,0,0.2877160033
46,0,0.2877160033
47,0,0.2877160033
48,0,0.2877160033
49,0,0.2877160033
50,0,0.2877160033
51,0,0.2877160033
52,0,0.2877160033
53,0,0.2877160033
54,0,0.2877160033
55,0,0.2877160033
56,0,0.2877160033
57,0,0.2877160033
58,0,0.2877160033
59,0,0.2877160033
60,0,0.2877160033
61,0,0.2877160033
62,0,0.2877160033
63,0,0.2877160033
64,0,0.2877160033
65,0,0.2877160033
66,0,0.2877160033
67,0,0.2877160033
68,0,0.2877160033
69,0,0.2877160033
70,0,0.2877160033
71,0,0.2877160033
72,0,0.2877160033
73,0,0.2877160033
74,0,0.2877160033
75,0,0.2877160033
76,0,0.2877160033
77,0,0.2877160033
78,0,0.2877160033
79,0,0.2877160033
80,0,0.2877160033
81,0,0.2877160033
82,0,0.2877160033
83,0,0.2877160033
84,0,0.2877160033
85,0,0.2877160033
86,0,0.2877160033
87,0,0.2877160033
88,0,0.2877160033
89,0,0.2877160033
90,0,0.2877160033
91,0,0.2877160033
92,0,0.2877160033
93,0,0.2877160033
94,0,0.2877160033
95,0,0.2877160033
96,0,0.2877160033
97,0,0.2877160033
98,0,0.2877160033
99,0,0.2877160033
0,1,0.2951714079
1,1,0.2951714079
2,1,0.2951714079
3,1,0.2951714079
4,1,0.2951714079
5,1,0.2951714079
6,1,0.2951714079
7,1,0.2951146764
8,1,0.2951146764
9,1,0.2951146764
10,1,0.2951146764
11,1,0.2911125513
12,1,0.2911125513
13,1,0.2911125513
14,1,0.2911125513
15,1,0.2911125513
16,1,0.2911125513
17,1,0.2911125513
18,1,0.2841271205
19,1,0.2841271205
20,1,0.2840336816
21,1,0.2840336816
22,1,0.2840336816
23,1,0.2840336816
24,1,0.2840336816
25,1,0.2840336816
26,1,0.2840336816
27,1,0.2840336816
28,1,0.2840336816
29,1,0.2840336816
30,1,0.2840336816
31,1,0.2840336816
32,1,0.2840336816
33,1,0.2840336816
34,1,0.2840336816
35,1,0.2840336816
36,1,0.2840336816
37,1,0.2840336816
38,1,0.2840336816
39,1,0.2840336816
40,1,0.2840336816
41,1,0.2840336816
42,1,0.2840336816
43,1,0.2840336816
44,1,0.2840336816
45,1,0.2840336816
46,1,0.2840336816
47,1,0.2840336816
48,1,0.2840336816
49,1,0.2840336816
50,1,0.2840336816
51,1,0.2840336816
52,1,0.2840336816
53,1,0.2840336816
54,1,0.2840336816
55,1,0.2840336816
56,1,0.2840336816
57,1,0.2840336816
58,1,0.2840336816
59,1,0.2840336816
60,1,0.2840336816
61,1,0.2840336816
