Iteration,Run,Fitness
0,0,0.3003463620
1,0,0.3003463620
2,0,0.3003463620
3,0,0.3003463620
4,0,0.3003463620
5,0,0.3003463620
6,0,0.3003463620
7,0,0.3003463620
8,0,0.3003463620
9,0,0.3003463620
10,0,0.3003463620
11,0,0.3003463620
12,0,0.3003463620
13,0,0.3003463620
14,0,0.3003463620
15,0,0.3003463620
16,0,0.3003463620
17,0,0.2999744671
18,0,0.2956318213
19,0,0.2956318213
20,0,0.2956318213
21,0,0.2956318213
22,0,0.2956318213
23,0,0.2956318213
24,0,0.2956318213
25,0,0.2925447883
26,0,0.2843135906
27,0,0.2843135906
28,0,0.2843135906
29,0,0.2843135906
30,0,0.2843135906
31,0,0.2843135906
32,0,0.2843135906
33,0,0.2843135906
34,0,0.2843135906
35,0,0.2843135906
36,0,0.2843135906
37,0,0.2843135906
38,0,0.2843135906
39,0,0.2843135906
40,0,0.2843135906
41,0,0.2843135906
42,0,0.2843135906
43,0,0.2843135906
44,0,0.2843135906
45,0,0.2812131462
46,0,0.2812131462
47,0,0.2812131462
48,0,0.2812131462
49,0,0.2812131462
50,0,0.2812131462
51,0,0.2812131462
52,0,0.2812131462
53,0,0.2812131462
54,0,0.2812131462
55,0,0.2812131462
56,0,0.2812131462
57,0,0.2812131462
58,0,0.2812131462
59,0,0.2812131462
60,0,0.2812131462
61,0,0.2812131462
62,0,0.2812131462
63,0,0.2812131462
64,0,0.2812131462
65,0,0.2812131462
66,0,0.2812131462
67,0,0.2812131462
68,0,0.2812131462
69,0,0.2812131462
70,0,0.2812131462
71,0,0.2812131462
72,0,0.2812131462
73,0,0.2812131462
74,0,0.2812131462
75,0,0.2812131462
76,0,0.2812131462
77,0,0.2812131462
78,0,0.2812131462
79,0,0.2812131462
80,0,0.2812131462
81,0,0.2812131462
82,0,0.2812131462
83,0,0.2812131462
84,0,0.2812131462
85,0,0.2812131462
86,0,0.2812131462
87,0,0.2812131462
88,0,0.2812131462
89,0,0.2812131462
90,0,0.2812131462
91,0,0.2812131462
92,0,0.2812131462
93,0,0.2812131462
94,0,0.2812131462
95,0,0.2812131462
96,0,0.2812131462
97,0,0.2812131462
