Iteration,Run,Fitness
0,0,0.2968979804
1,0,0.2968979804
2,0,0.2968979804
3,0,0.2968979804
4,0,0.2968979804
5,0,0.2968979804
6,0,0.2968979804
7,0,0.2968979804
8,0,0.2968979804
9,0,0.2968979804
10,0,0.2968979804
11,0,0.2968979804
12,0,0.2968979804
13,0,0.2968979804
14,0,0.2968979804
15,0,0.2968979804
16,0,0.2968979804
17,0,0.2968979804
18,0,0.2968979804
19,0,0.2968979804
20,0,0.2968979804
21,0,0.2968979804
22,0,0.2968979804
23,0,0.2968979804
24,0,0.2968979804
25,0,0.2968979804
26,0,0.2968979804
27,0,0.2968979804
28,0,0.2968979804
29,0,0.2943899343
30,0,0.2943899343
31,0,0.2943899343
32,0,0.2943899343
33,0,0.2943899343
34,0,0.2943899343
35,0,0.2943899343
36,0,0.2943899343
37,0,0.2943899343
38,0,0.2943899343
39,0,0.2943899343
40,0,0.2943899343
41,0,0.2943899343
42,0,0.2943899343
43,0,0.2943899343
44,0,0.2943899343
45,0,0.2943899343
46,0,0.2943899343
47,0,0.2943899343
48,0,0.2943899343
49,0,0.2943899343
50,0,0.2943899343
51,0,0.2943899343
52,0,0.2943899343
53,0,0.2943899343
54,0,0.2943899343
55,0,0.2943899343
56,0,0.2943899343
57,0,0.2943899343
58,0,0.2943899343
59,0,0.2943899343
60,0,0.2943899343
61,0,0.2943899343
62,0,0.2943899343
63,0,0.2943899343
64,0,0.2943899343
65,0,0.2943899343
66,0,0.2943899343
67,0,0.2943899343
68,0,0.2943899343
69,0,0.2943899343
70,0,0.2943899343
71,0,0.2943899343
72,0,0.2943899343
73,0,0.2943899343
74,0,0.2943899343
75,0,0.2943899343
76,0,0.2943899343
77,0,0.2943899343
78,0,0.2943899343
79,0,0.2943899343
80,0,0.2943899343
81,0,0.2943899343
82,0,0.2943899343
83,0,0.2943899343
84,0,0.2943899343
85,0,0.2943899343
86,0,0.2943899343
87,0,0.2943899343
88,0,0.2943899343
89,0,0.2943899343
90,0,0.2943899343
91,0,0.2943899343
92,0,0.2943899343
93,0,0.2943899343
94,0,0.2943899343
95,0,0.2943899343
96,0,0.2943899343
97,0,0.2943899343
98,0,0.2943899343
99,0,0.2943899343
0,1,0.2999168902
1,1,0.2999168902
2,1,0.2999168902
3,1,0.2999168902
