Iteration,Run,Fitness
0,0,0.3143335018
1,0,0.3143335018
2,0,0.3089541443
3,0,0.3089541443
4,0,0.3089541443
5,0,0.3089541443
6,0,0.3089541443
7,0,0.3077510917
8,0,0.2985843428
9,0,0.2985843428
10,0,0.2985843428
11,0,0.2985843428
12,0,0.2985843428
13,0,0.2985843428
14,0,0.2985843428
15,0,0.2985843428
16,0,0.2985843428
17,0,0.2985843428
18,0,0.2985843428
19,0,0.2985843428
20,0,0.2985843428
21,0,0.2985843428
22,0,0.2879154779
23,0,0.2879154779
24,0,0.2879154779
25,0,0.2879154779
26,0,0.2879154779
27,0,0.2879154779
28,0,0.2879154779
29,0,0.2879154779
30,0,0.2879154779
31,0,0.2879154779
32,0,0.2879154779
33,0,0.2879154779
34,0,0.2879154779
35,0,0.2879154779
36,0,0.2879154779
37,0,0.2879154779
38,0,0.2879154779
39,0,0.2879154779
40,0,0.2879154779
41,0,0.2879154779
42,0,0.2879154779
43,0,0.2879154779
44,0,0.2879154779
45,0,0.2879154779
46,0,0.2879154779
47,0,0.2879154779
48,0,0.2879154779
49,0,0.2879154779
50,0,0.2879154779
51,0,0.2879154779
52,0,0.2879154779
53,0,0.2879154779
54,0,0.2879154779
55,0,0.2879154779
56,0,0.2879154779
57,0,0.2879154779
58,0,0.2879154779
59,0,0.2879154779
60,0,0.2879154779
61,0,0.2879154779
62,0,0.2879154779
63,0,0.2879154779
64,0,0.2879154779
65,0,0.2879154779
66,0,0.2879154779
67,0,0.2879154779
68,0,0.2879154779
69,0,0.2879154779
70,0,0.2879154779
71,0,0.2879154779
72,0,0.2879154779
73,0,0.2879154779
74,0,0.2879154779
75,0,0.2879154779
76,0,0.2879154779
77,0,0.2879154779
78,0,0.2879154779
79,0,0.2879154779
80,0,0.2879154779
81,0,0.2879154779
82,0,0.2879154779
83,0,0.2879154779
84,0,0.2879154779
85,0,0.2879154779
86,0,0.2879154779
87,0,0.2879154779
88,0,0.2879154779
89,0,0.2879154779
90,0,0.2879154779
91,0,0.2879154779
92,0,0.2879154779
93,0,0.2879154779
94,0,0.2879154779
95,0,0.2879154779
96,0,0.2879154779
97,0,0.2879154779
98,0,0.2879154779
99,0,0.2879154779
0,1,0.3084210726
1,1,0.3084210726
2,1,0.3084210726
3,1,0.3084210726
4,1,0.3084210726
5,1,0.3084210726
6,1,0.3084210726
7,1,0.3084210726
8,1,0.2962981855
9,1,0.2962981855
10,1,0.2962981855
11,1,0.2962981855
12,1,0.2962981855
13,1,0.2962981855
14,1,0.2962981855
15,1,0.2962981855
16,1,0.2962981855
17,1,0.2962981855
18,1,0.2962981855
19,1,0.2962981855
20,1,0.2962981855
21,1,0.2962981855
22,1,0.2962981855
23,1,0.2950689548
24,1,0.2950689548
25,1,0.2950689548
26,1,0.2950689548
27,1,0.2950689548
28,1,0.2950689548
29,1,0.2950689548
30,1,0.2950689548
31,1,0.2950689548
32,1,0.2950689548
33,1,0.2950689548
34,1,0.2950689548
35,1,0.2950689548
36,1,0.2950689548
37,1,0.2950689548
38,1,0.2950689548
39,1,0.2950689548
40,1,0.2950689548
41,1,0.2950689548
42,1,0.2950689548
43,1,0.2950689548
44,1,0.2950689548
45,1,0.2950689548
46,1,0.2950689548
47,1,0.2950689548
48,1,0.2950689548
49,1,0.2950689548
50,1,0.2950689548
51,1,0.2950689548
52,1,0.2950689548
53,1,0.2950689548
54,1,0.2950689548
55,1,0.2950689548
56,1,0.2950689548
57,1,0.2950689548
58,1,0.2950689548
59,1,0.2950689548
60,1,0.2950689548
61,1,0.2950689548
62,1,0.2950689548
63,1,0.2950689548
64,1,0.2950689548
65,1,0.2921370977
66,1,0.2921370977
67,1,0.2921370977
68,1,0.2921370977
69,1,0.2921370977
70,1,0.2921370977
71,1,0.2921370977
72,1,0.2921370977
73,1,0.2921370977
74,1,0.2921370977
75,1,0.2921370977
76,1,0.2921370977
77,1,0.2921370977
78,1,0.2921370977
79,1,0.2921370977
80,1,0.2921370977
81,1,0.2907543129
82,1,0.2907543129
83,1,0.2907543129
84,1,0.2907543129
85,1,0.2907543129
86,1,0.2907543129
87,1,0.2907543129
88,1,0.2907543129
89,1,0.2907543129
90,1,0.2907543129
91,1,0.2907543129
92,1,0.2907543129
93,1,0.2907543129
94,1,0.2907543129
95,1,0.2907543129
96,1,0.2907543129
97,1,0.2907543129
98,1,0.2907543129
99,1,0.2907543129
0,2,0.3031456226
1,2,0.3031456226
